customerUniqueId,customerContractOneId,customerOneId,isParentOf,manufacturerOneId,manufacturerUniqueId,partNameCustomer,partNameManufacturer,partNumberCustomer,partNumberManufacturer,productionCountryCode,productionDateGmt,qualityAlert,qualityType,manufacturerContractOneId,uniqueId
Partner_00002_BILSTEIN_1610,,Partner_00004_ZF,['Partner_ERROR_CP_7279'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1610,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1610
Partner_00002_BILSTEIN_1612,,Partner_00004_ZF,['Partner_ERROR_CP_7288'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1612,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1612
Partner_00002_BILSTEIN_1614,,Partner_00004_ZF,['Partner_ERROR_CP_7297'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1614,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1614
Partner_00002_BILSTEIN_1616,,Partner_00004_ZF,['Partner_ERROR_CP_7306'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1616,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1616
Partner_00002_BILSTEIN_1618,,Partner_00004_ZF,['Partner_ERROR_CP_7315'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1618,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1618
Partner_00002_BILSTEIN_1620,,Partner_00004_ZF,['Partner_ERROR_CP_7324'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1620,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1620
Partner_00002_BILSTEIN_1622,,Partner_00004_ZF,['Partner_ERROR_CP_7333'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1622,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1622
Partner_00002_BILSTEIN_1624,,Partner_00004_ZF,['Partner_ERROR_CP_7342'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1624,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1624
Partner_00002_BILSTEIN_1626,,Partner_00004_ZF,['Partner_ERROR_CP_7351'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1626,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1626
Partner_00002_BILSTEIN_1628,,Partner_00004_ZF,['Partner_ERROR_CP_7360'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1628,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1628
Partner_00002_BILSTEIN_1630,,Partner_00004_ZF,['Partner_ERROR_CP_7369'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1630,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1630
Partner_00002_BILSTEIN_1632,,Partner_00004_ZF,['Partner_ERROR_CP_7378'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1632,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1632
Partner_00002_BILSTEIN_1634,,Partner_00004_ZF,['Partner_ERROR_CP_7387'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1634,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1634
Partner_00002_BILSTEIN_1636,,Partner_00004_ZF,['Partner_ERROR_CP_7396'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1636,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1636
Partner_00002_BILSTEIN_1638,,Partner_00004_ZF,['Partner_ERROR_CP_7405'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1638,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1638
Partner_00002_BILSTEIN_1640,,Partner_00004_ZF,['Partner_ERROR_CP_7414'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1640,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1640
Partner_00002_BILSTEIN_1642,,Partner_00004_ZF,['Partner_ERROR_CP_7423'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1642,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1642
Partner_00002_BILSTEIN_1644,,Partner_00004_ZF,['Partner_ERROR_CP_7432'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1644,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1644
Partner_00002_BILSTEIN_1646,,Partner_00004_ZF,['Partner_ERROR_CP_7441'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1646,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1646
Partner_00002_BILSTEIN_1648,,Partner_00004_ZF,['Partner_ERROR_CP_7450'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1648,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1648
Partner_00002_BILSTEIN_1650,,Partner_00004_ZF,['Partner_ERROR_CP_7459'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1650,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1650
Partner_00002_BILSTEIN_1652,,Partner_00004_ZF,['Partner_ERROR_CP_7468'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1652,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1652
Partner_00002_BILSTEIN_1654,,Partner_00004_ZF,['Partner_ERROR_CP_7477'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1654,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1654
Partner_00002_BILSTEIN_1656,,Partner_00004_ZF,['Partner_ERROR_CP_7486'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1656,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1656
Partner_00002_BILSTEIN_1658,,Partner_00004_ZF,['Partner_ERROR_CP_7495'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1658,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1658
Partner_00002_BILSTEIN_1660,,Partner_00004_ZF,['Partner_ERROR_CP_7504'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1660,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1660
Partner_00002_BILSTEIN_1662,,Partner_00004_ZF,['Partner_ERROR_CP_7513'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1662,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1662
Partner_00002_BILSTEIN_1664,,Partner_00004_ZF,['Partner_ERROR_CP_7522'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1664,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1664
Partner_00002_BILSTEIN_1666,,Partner_00004_ZF,['Partner_ERROR_CP_7531'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1666,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1666
Partner_00002_BILSTEIN_1668,,Partner_00004_ZF,['Partner_ERROR_CP_7540'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1668,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1668
Partner_00002_BILSTEIN_1670,,Partner_00004_ZF,['Partner_ERROR_CP_7549'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1670,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1670
Partner_00002_BILSTEIN_1672,,Partner_00004_ZF,['Partner_ERROR_CP_7558'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1672,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1672
Partner_00002_BILSTEIN_1674,,Partner_00004_ZF,['Partner_ERROR_CP_7567'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1674,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1674
Partner_00002_BILSTEIN_1676,,Partner_00004_ZF,['Partner_ERROR_CP_7576'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1676,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1676
Partner_00002_BILSTEIN_1678,,Partner_00004_ZF,['Partner_ERROR_CP_7585'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1678,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1678
Partner_00002_BILSTEIN_1680,,Partner_00004_ZF,['Partner_ERROR_CP_7594'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1680,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1680
Partner_00002_BILSTEIN_1682,,Partner_00004_ZF,['Partner_ERROR_CP_7603'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1682,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1682
Partner_00002_BILSTEIN_1684,,Partner_00004_ZF,['Partner_ERROR_CP_7612'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1684,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1684
Partner_00002_BILSTEIN_1686,,Partner_00004_ZF,['Partner_ERROR_CP_7621'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1686,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1686
Partner_00002_BILSTEIN_1688,,Partner_00004_ZF,['Partner_ERROR_CP_7630'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1688,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1688
Partner_00002_BILSTEIN_1690,,Partner_00004_ZF,['Partner_ERROR_CP_7639'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1690,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1690
Partner_00002_BILSTEIN_1692,,Partner_00004_ZF,['Partner_ERROR_CP_7648'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1692,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1692
Partner_00002_BILSTEIN_1694,,Partner_00004_ZF,['Partner_ERROR_CP_7657'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1694,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1694
Partner_00002_BILSTEIN_1696,,Partner_00004_ZF,['Partner_ERROR_CP_7666'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1696,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1696
Partner_00002_BILSTEIN_1698,,Partner_00004_ZF,['Partner_ERROR_CP_7675'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1698,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1698
Partner_00002_BILSTEIN_1700,,Partner_00004_ZF,['Partner_ERROR_CP_7684'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1700,Valve,Valve,18592,18592,DE,2021-06-09,False,,,Partner_00002_BILSTEIN_1700
Partner_00002_BILSTEIN_1702,,Partner_00004_ZF,['Partner_ERROR_CP_7701'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1702,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1702
Partner_00002_BILSTEIN_1704,,Partner_00004_ZF,['Partner_ERROR_CP_7710'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1704,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1704
Partner_00002_BILSTEIN_1706,,Partner_00004_ZF,['Partner_ERROR_CP_7719'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1706,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1706
Partner_00002_BILSTEIN_1708,,Partner_00004_ZF,['Partner_ERROR_CP_7728'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1708,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1708
Partner_00002_BILSTEIN_1710,,Partner_00004_ZF,['Partner_ERROR_CP_7737'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1710,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1710
Partner_00002_BILSTEIN_1712,,Partner_00004_ZF,['Partner_ERROR_CP_7746'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1712,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1712
Partner_00002_BILSTEIN_1714,,Partner_00004_ZF,['Partner_ERROR_CP_7755'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1714,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1714
Partner_00002_BILSTEIN_1716,,Partner_00004_ZF,['Partner_ERROR_CP_7764'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1716,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1716
Partner_00002_BILSTEIN_1718,,Partner_00004_ZF,['Partner_ERROR_CP_7773'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1718,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1718
Partner_00002_BILSTEIN_1720,,Partner_00004_ZF,['Partner_ERROR_CP_7782'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1720,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1720
Partner_00002_BILSTEIN_1722,,Partner_00004_ZF,['Partner_ERROR_CP_7791'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1722,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1722
Partner_00002_BILSTEIN_1724,,Partner_00004_ZF,['Partner_ERROR_CP_7800'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1724,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1724
Partner_00002_BILSTEIN_1726,,Partner_00004_ZF,['Partner_ERROR_CP_7809'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1726,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1726
Partner_00002_BILSTEIN_1728,,Partner_00004_ZF,['Partner_ERROR_CP_7818'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1728,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1728
Partner_00002_BILSTEIN_1730,,Partner_00004_ZF,['Partner_ERROR_CP_7827'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1730,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1730
Partner_00002_BILSTEIN_1732,,Partner_00004_ZF,['Partner_ERROR_CP_7836'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1732,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1732
Partner_00002_BILSTEIN_1734,,Partner_00004_ZF,['Partner_ERROR_CP_7845'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1734,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1734
Partner_00002_BILSTEIN_1736,,Partner_00004_ZF,['Partner_ERROR_CP_7854'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1736,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1736
Partner_00002_BILSTEIN_1738,,Partner_00004_ZF,['Partner_ERROR_CP_7863'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1738,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1738
Partner_00002_BILSTEIN_1740,,Partner_00004_ZF,['Partner_ERROR_CP_7872'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1740,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1740
Partner_00002_BILSTEIN_1742,,Partner_00004_ZF,['Partner_ERROR_CP_7881'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1742,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1742
Partner_00002_BILSTEIN_1744,,Partner_00004_ZF,['Partner_ERROR_CP_7890'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1744,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1744
Partner_00002_BILSTEIN_1746,,Partner_00004_ZF,['Partner_ERROR_CP_7899'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1746,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1746
Partner_00002_BILSTEIN_1748,,Partner_00004_ZF,['Partner_ERROR_CP_7908'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1748,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1748
Partner_00002_BILSTEIN_1750,,Partner_00004_ZF,['Partner_ERROR_CP_7917'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1750,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1750
Partner_00002_BILSTEIN_1752,,Partner_00004_ZF,['Partner_ERROR_CP_7926'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1752,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1752
Partner_00002_BILSTEIN_1754,,Partner_00004_ZF,['Partner_ERROR_CP_7935'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1754,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1754
Partner_00002_BILSTEIN_1756,,Partner_00004_ZF,['Partner_ERROR_CP_7944'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1756,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1756
Partner_00002_BILSTEIN_1758,,Partner_00004_ZF,['Partner_ERROR_CP_7953'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1758,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1758
Partner_00002_BILSTEIN_1760,,Partner_00004_ZF,['Partner_ERROR_CP_7962'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1760,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1760
Partner_00002_BILSTEIN_1762,,Partner_00004_ZF,['Partner_ERROR_CP_7971'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1762,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1762
Partner_00002_BILSTEIN_1764,,Partner_00004_ZF,['Partner_ERROR_CP_7980'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1764,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1764
Partner_00002_BILSTEIN_1766,,Partner_00004_ZF,['Partner_ERROR_CP_7989'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1766,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1766
Partner_00002_BILSTEIN_1768,,Partner_00004_ZF,['Partner_ERROR_CP_7998'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1768,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1768
Partner_00002_BILSTEIN_1770,,Partner_00004_ZF,['Partner_ERROR_CP_8007'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1770,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1770
Partner_00002_BILSTEIN_1772,,Partner_00004_ZF,['Partner_ERROR_CP_8016'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1772,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1772
Partner_00002_BILSTEIN_1774,,Partner_00004_ZF,['Partner_ERROR_CP_8025'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1774,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1774
Partner_00002_BILSTEIN_1776,,Partner_00004_ZF,['Partner_ERROR_CP_8034'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1776,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1776
Partner_00002_BILSTEIN_1778,,Partner_00004_ZF,['Partner_ERROR_CP_8043'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1778,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1778
Partner_00002_BILSTEIN_1780,,Partner_00004_ZF,['Partner_ERROR_CP_8052'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1780,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1780
Partner_00002_BILSTEIN_1782,,Partner_00004_ZF,['Partner_ERROR_CP_8061'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1782,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1782
Partner_00002_BILSTEIN_1784,,Partner_00004_ZF,['Partner_ERROR_CP_8070'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1784,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1784
Partner_00002_BILSTEIN_1786,,Partner_00004_ZF,['Partner_ERROR_CP_8079'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1786,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1786
Partner_00002_BILSTEIN_1788,,Partner_00004_ZF,['Partner_ERROR_CP_8088'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1788,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1788
Partner_00002_BILSTEIN_1790,,Partner_00004_ZF,['Partner_ERROR_CP_8097'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1790,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1790
Partner_00002_BILSTEIN_1792,,Partner_00004_ZF,['Partner_ERROR_CP_8106'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1792,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1792
Partner_00002_BILSTEIN_1794,,Partner_00004_ZF,['Partner_ERROR_CP_8115'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1794,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1794
Partner_00002_BILSTEIN_1796,,Partner_00004_ZF,['Partner_ERROR_CP_8124'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1796,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1796
Partner_00002_BILSTEIN_1798,,Partner_00004_ZF,['Partner_ERROR_CP_8133'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1798,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1798
Partner_00002_BILSTEIN_1800,,Partner_00004_ZF,['Partner_ERROR_CP_8142'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1800,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1800
Partner_00002_BILSTEIN_1802,,Partner_00004_ZF,['Partner_ERROR_CP_8151'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1802,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1802
Partner_00002_BILSTEIN_1804,,Partner_00004_ZF,['Partner_ERROR_CP_8160'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1804,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1804
Partner_00002_BILSTEIN_1806,,Partner_00004_ZF,['Partner_ERROR_CP_8169'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1806,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1806
Partner_00002_BILSTEIN_1808,,Partner_00004_ZF,['Partner_ERROR_CP_8178'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1808,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1808
Partner_00002_BILSTEIN_1810,,Partner_00004_ZF,['Partner_ERROR_CP_8187'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1810,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1810
Partner_00002_BILSTEIN_1812,,Partner_00004_ZF,['Partner_ERROR_CP_8196'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1812,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1812
Partner_00002_BILSTEIN_1814,,Partner_00004_ZF,['Partner_ERROR_CP_8205'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1814,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1814
Partner_00002_BILSTEIN_1816,,Partner_00004_ZF,['Partner_ERROR_CP_8214'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1816,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1816
Partner_00002_BILSTEIN_1818,,Partner_00004_ZF,['Partner_ERROR_CP_8223'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1818,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1818
Partner_00002_BILSTEIN_1820,,Partner_00004_ZF,['Partner_ERROR_CP_8232'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1820,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1820
Partner_00002_BILSTEIN_1822,,Partner_00004_ZF,['Partner_ERROR_CP_8241'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1822,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1822
Partner_00002_BILSTEIN_1824,,Partner_00004_ZF,['Partner_ERROR_CP_8250'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1824,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1824
Partner_00002_BILSTEIN_1826,,Partner_00004_ZF,['Partner_ERROR_CP_8259'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1826,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1826
Partner_00002_BILSTEIN_1828,,Partner_00004_ZF,['Partner_ERROR_CP_8268'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_1828,Valve,Valve,18592,18592,DE,2021-06-10,False,,,Partner_00002_BILSTEIN_1828
